folderDirectory,filename,start_slice,end_slice,numSlices,datasetName,protocolName,systemModel,systemFieldStrength_T,receiverChannels,institutionName,sequence_type,encodeX,encodeY,reconX,reconY,split
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_202_6000519.h5,0,16,16,fastmri_brain,AXT1POST,Aera,1.494,20.0,TH RADIOLOGY,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1PRE_209_6001101.h5,0,16,16,fastmri_brain,AXT1PRE,Biograph_mMR,2.8936,12.0,NYU LANGONE CBI,Flash,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_208_2080558.h5,0,16,16,fastmri_brain,AXT2,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_201_2010079.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,20.0,TH,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_201_2010548.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,20.0,TH,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_200_2000074.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,16.0,NYU,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_6000328.h5,0,14,14,fastmri_brain,AXT1,Aera,1.494,16.0,TH RADIOLOGY,TurboSpinEcho,640.0,272.0,320.0,270.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1PRE_200_6002044.h5,0,16,16,fastmri_brain,AXT1PRE,Skyra,2.8936,16.0,NYU LANGONE CBI,Flash,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_208_2080225.h5,0,16,16,fastmri_brain,AXT2,Avanto,1.494,6.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_200_6002389.h5,0,16,16,fastmri_brain,AXT1POST,Skyra,2.8936,16.0,NYU LANGONE CBI,Flash,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_201_2010381.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,20.0,TH,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_209_2090295.h5,0,16,16,fastmri_brain,AXT2,Biograph_mMR,2.8936,14.0,NYU,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_204_2040089.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,16.0,NYU,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_202_2020070.h5,0,16,16,fastmri_brain,AXT2,Aera,1.494,16.0,TH,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_205_2050101.h5,0,16,16,fastmri_brain,AXT2,Aera,1.494,16.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_205_2050059.h5,0,16,16,fastmri_brain,AXT1POST,Aera,1.494,16.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_201_6002967.h5,0,16,16,fastmri_brain,AXT1POST,Skyra,2.8936,16.0,TH RADIOLOGY,Flash,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_200_2000310.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,16.0,NYU,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_200_2000328.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,20.0,NYU,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_208_2080682.h5,0,16,16,fastmri_brain,AXT2,Avanto,1.494,6.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1PRE_203_6000660.h5,0,16,16,fastmri_brain,AXT1PRE,TrioTim,2.8936,4.0,NYU Clinical Cancer Ctr,Flash,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_208_2080130.h5,0,16,16,fastmri_brain,AXT1POST,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,322.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_200_2000057.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,20.0,NYU,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_209_2090222.h5,0,16,16,fastmri_brain,AXT2,Biograph_mMR,2.8936,14.0,NYU,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_209_2090169.h5,0,16,16,fastmri_brain,AXT2,Biograph_mMR,2.8936,14.0,NYU,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020238.h5,0,14,14,fastmri_brain,AXT1,Aera,1.494,20.0,TH,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020060.h5,0,16,16,fastmri_brain,AXT1,Aera,1.494,16.0,TH,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_209_6001027.h5,0,16,16,fastmri_brain,AXT1POST,Biograph_mMR,2.8936,14.0,NYU LANGONE CBI,Flash,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_202_2020360.h5,0,16,16,fastmri_brain,AXT2,Aera,1.494,16.0,TH,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_208_2080193.h5,0,16,16,fastmri_brain,AXT1POST,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,322.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_202_2020224.h5,0,16,16,fastmri_brain,AXT2,Aera,1.494,16.0,TH,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_206_2060088.h5,0,16,16,fastmri_brain,AXT2,Aera,1.494,16.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_208_2080604.h5,0,16,16,fastmri_brain,AXT2,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_200_6002455.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,20.0,NYU LANGONE CBI,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_208_2080636.h5,0,16,16,fastmri_brain,AXT2,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_201_2010457.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,20.0,TH,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_6001778.h5,0,16,16,fastmri_brain,AXT2,Prisma_fit,2.8936,16.0,NYU LANGONE CBI,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_208_2080594.h5,0,16,16,fastmri_brain,AXT2,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_2100181.h5,0,16,16,fastmri_brain,AXT2,Prisma_fit,2.8936,20.0,NYU,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_200_6002194.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,20.0,NYU LANGONE CBI,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_209_2090146.h5,0,16,16,fastmri_brain,AXT2,Biograph_mMR,2.8936,14.0,NYU,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_207_2070035.h5,0,16,16,fastmri_brain,AXT1POST,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,322.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_207_2070405.h5,0,16,16,fastmri_brain,AXT2,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020303.h5,0,16,16,fastmri_brain,AXT1,Aera,1.494,20.0,TH,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_203_6000652.h5,0,16,16,fastmri_brain,AXT1POST,TrioTim,2.8936,2.0,NYU Clinical Cancer Ctr,Flash,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXFLAIR_201_6003003.h5,0,16,16,fastmri_brain,AXFLAIR,Skyra,2.8936,20.0,TH RADIOLOGY,TurboSpinEcho,640.0,274.0,320.0,260.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_209_6001089.h5,0,16,16,fastmri_brain,AXT2,Biograph_mMR,2.8936,14.0,NYU LANGONE CBI,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1PRE_200_6002374.h5,0,16,16,fastmri_brain,AXT1PRE,Skyra,2.8936,16.0,NYU LANGONE CBI,Flash,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_200_6002119.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,16.0,NYU LANGONE CBI,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_207_2070380.h5,0,16,16,fastmri_brain,AXT2,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1PRE_200_6002341.h5,0,16,16,fastmri_brain,AXT1PRE,Skyra,2.8936,20.0,NYU LANGONE CBI,Flash,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_2100160.h5,0,16,16,fastmri_brain,AXT2,Prisma_fit,2.8936,16.0,NYU,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_200_2000003.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,16.0,NYU,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_200_2000415.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,20.0,NYU,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_6000294.h5,0,16,16,fastmri_brain,AXT1,Aera,1.494,16.0,TH RADIOLOGY,TurboSpinEcho,640.0,272.0,320.0,270.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXFLAIR_200_6002567.h5,0,14,14,fastmri_brain,AXFLAIR,Skyra,2.8936,20.0,NYU LANGONE CBI,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_204_2040035.h5,0,14,14,fastmri_brain,AXT2,Skyra,2.8936,16.0,NYU,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_208_2080109.h5,0,16,16,fastmri_brain,AXT1POST,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,322.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_207_2070505.h5,0,16,16,fastmri_brain,AXT1POST,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,322.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_207_2070838.h5,0,16,16,fastmri_brain,AXT2,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_6001614.h5,0,16,16,fastmri_brain,AXT2,Prisma_fit,2.8936,16.0,NYU LANGONE CBI,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_208_2080510.h5,0,16,16,fastmri_brain,AXT1POST,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,322.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_209_2090036.h5,0,16,16,fastmri_brain,AXT2,Biograph_mMR,2.8936,14.0,NYU,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_209_6001080.h5,0,16,16,fastmri_brain,AXT2,Biograph_mMR,2.8936,14.0,NYU LANGONE CBI,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXFLAIR_201_6002963.h5,0,14,14,fastmri_brain,AXFLAIR,Skyra,2.8936,20.0,TH RADIOLOGY,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_205_2050029.h5,0,16,16,fastmri_brain,AXT2,Aera,1.494,16.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_200_2000283.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,16.0,NYU,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_205_2050080.h5,0,16,16,fastmri_brain,AXT2,Aera,1.494,16.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020233.h5,0,16,16,fastmri_brain,AXT1,Aera,1.494,20.0,TH,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_6001865.h5,0,16,16,fastmri_brain,AXT2,Prisma_fit,2.8936,16.0,NYU LANGONE CBI,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_209_2090025.h5,0,16,16,fastmri_brain,AXT2,Biograph_mMR,2.8936,14.0,NYU,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_209_6001049.h5,0,16,16,fastmri_brain,AXT1POST,Biograph_mMR,2.8936,12.0,NYU LANGONE CBI,Flash,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_201_2010553.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,20.0,TH,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_208_2080218.h5,0,16,16,fastmri_brain,AXT2,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_209_6001236.h5,0,16,16,fastmri_brain,AXT1POST,Biograph_mMR,2.8936,12.0,NYU LANGONE CBI,Flash,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_208_2080033.h5,0,16,16,fastmri_brain,AXT2,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_6001613.h5,0,16,16,fastmri_brain,AXT2,Prisma_fit,2.8936,16.0,NYU LANGONE CBI,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_200_6002337.h5,0,16,16,fastmri_brain,AXT1POST,Skyra,2.8936,16.0,NYU LANGONE CBI,Flash,640.0,260.0,320.0,260.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_202_2020063.h5,0,16,16,fastmri_brain,AXT2,Aera,1.494,16.0,TH,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020100.h5,0,16,16,fastmri_brain,AXT1,Aera,1.494,20.0,TH,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_200_2000308.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,16.0,NYU,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_204_2040063.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,20.0,NYU,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_209_6001396.h5,0,16,16,fastmri_brain,AXT2,Biograph_mMR,2.8936,14.0,NYU LANGONE CBI,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXFLAIR_210_6001900.h5,0,16,16,fastmri_brain,AXFLAIR,Prisma_fit,2.8936,16.0,NYU LANGONE CBI,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_205_6000133.h5,0,16,16,fastmri_brain,AXT2,Aera,1.494,20.0,NYU LANGONE 32ND ST,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_6001890.h5,0,16,16,fastmri_brain,AXT2,Prisma_fit,2.8936,16.0,NYU LANGONE CBI,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_209_6001190.h5,0,16,16,fastmri_brain,AXT2,Biograph_mMR,2.8936,14.0,NYU LANGONE CBI,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_2100345.h5,0,16,16,fastmri_brain,AXT2,Prisma_fit,2.8936,16.0,NYU,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_200_6002546.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,20.0,NYU LANGONE CBI,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020579.h5,0,16,16,fastmri_brain,AXT1,Aera,1.494,16.0,TH,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXFLAIR_209_6001413.h5,0,16,16,fastmri_brain,AXFLAIR,Biograph_mMR,2.8936,14.0,NYU LANGONE CBI,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_200_6002265.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,20.0,NYU LANGONE CBI,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_205_2050257.h5,0,14,14,fastmri_brain,AXT1POST,Aera,1.494,16.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1PRE_203_6000805.h5,0,16,16,fastmri_brain,AXT1PRE,TrioTim,2.8936,4.0,NYU Clinical Cancer Ctr,Flash,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020186.h5,0,16,16,fastmri_brain,AXT1,Aera,1.494,20.0,TH,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_203_6000708.h5,0,16,16,fastmri_brain,AXT1POST,TrioTim,2.8936,4.0,NYU Clinical Cancer Ctr,Flash,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_6001634.h5,0,16,16,fastmri_brain,AXT2,Prisma_fit,2.8936,20.0,NYU LANGONE CBI,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_200_2000624.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,16.0,NYU,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_200_2000495.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,16.0,NYU,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_207_2070515.h5,0,16,16,fastmri_brain,AXT2,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_201_2010052.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,2.0,TH,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_201_6002742.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,20.0,TH RADIOLOGY,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_207_2070525.h5,0,16,16,fastmri_brain,AXT2,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,256.0,320.0,256.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_201_6002908.h5,0,14,14,fastmri_brain,AXT1POST,Skyra,2.8936,20.0,TH RADIOLOGY,Flash,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1PRE_209_6001240.h5,0,16,16,fastmri_brain,AXT1PRE,Biograph_mMR,2.8936,14.0,NYU LANGONE CBI,Flash,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXFLAIR_201_6002971.h5,0,14,14,fastmri_brain,AXFLAIR,Skyra,2.8936,20.0,TH RADIOLOGY,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_2100169.h5,0,16,16,fastmri_brain,AXT2,Prisma_fit,2.8936,20.0,NYU,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_6000340.h5,0,12,12,fastmri_brain,AXT1,Aera,1.494,16.0,TH RADIOLOGY,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020523.h5,0,16,16,fastmri_brain,AXT1,Aera,1.494,20.0,TH,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXFLAIR_203_6000922.h5,0,16,16,fastmri_brain,AXFLAIR,TrioTim,2.8936,4.0,NYU Clinical Cancer Ctr,TurboSpinEcho,512.0,276.0,512.0,512.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_207_2070069.h5,0,16,16,fastmri_brain,AXT1POST,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,322.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_200_6002160.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,20.0,NYU LANGONE CBI,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_207_2070629.h5,0,16,16,fastmri_brain,AXT2,Avanto,1.494,6.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1PRE_210_6001684.h5,0,16,16,fastmri_brain,AXT1PRE,Prisma_fit,2.8936,16.0,NYU LANGONE CBI,Flash,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_200_6002515.h5,0,16,16,fastmri_brain,AXT2,Skyra,2.8936,20.0,NYU LANGONE CBI,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1PRE_210_6001733.h5,0,16,16,fastmri_brain,AXT1PRE,Prisma_fit,2.8936,16.0,NYU LANGONE CBI,Flash,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_209_2090264.h5,0,16,16,fastmri_brain,AXT2,Biograph_mMR,2.8936,14.0,NYU,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_206_2060034.h5,0,16,16,fastmri_brain,AXT2,Aera,1.494,16.0,NYU,TurboSpinEcho,640.0,320.0,320.0,320.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_6001543.h5,0,16,16,fastmri_brain,AXT2,Prisma_fit,2.8936,20.0,NYU LANGONE CBI,TurboSpinEcho,768.0,396.0,384.0,384.0,train
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_208_2080563.h5,0,14,14,fastmri_brain,AXT1POST,Avanto,1.494,4.0,NYU,TurboSpinEcho,640.0,322.0,320.0,320.0,train
